2012.09.02,00:00,78.33200,79.02800,78.01200,78.24000,116526
2012.09.09,00:00,78.24100,78.39300,77.12800,78.38100,122308
2012.09.16,00:00,78.29400,79.21800,78.02100,78.14100,148893
2012.09.23,00:00,78.14600,78.18800,77.43700,77.88300,115623
2012.09.30,00:00,77.95700,78.87100,77.79100,78.65600,121444
2012.10.07,00:00,78.65600,78.76000,77.94400,78.42700,111114
2012.10.14,00:00,78.43700,79.46000,78.32800,79.31100,149911
2012.10.21,00:00,79.28000,80.37800,79.21400,79.63700,140741
2012.10.28,00:00,79.60800,80.67500,79.27600,80.47300,103194
2012.11.04,00:00,80.42200,80.55700,79.07500,79.46900,268205
2012.11.11,00:00,79.47200,81.46000,79.21100,81.33100,137078
2012.11.18,00:00,81.36600,82.83600,81.08700,82.38600,122234
2012.11.25,00:00,82.31200,82.74800,81.69000,82.45400,131562
2012.12.02,00:00,82.36100,82.82900,81.72000,82.47500,119327
2012.12.09,00:00,82.51900,83.96000,82.11700,83.50500,126390
2012.12.16,00:00,84.32300,84.61500,83.60700,84.24900,251785
2012.12.23,00:00,84.35600,86.63000,84.32400,86.00600,117524
2012.12.30,00:00,85.77900,88.40600,85.66100,88.15300,144063
2013.01.06,00:00,88.09600,89.44600,86.81200,89.15700,310844
2013.01.13,00:00,89.29900,90.20600,87.79400,90.07100,295424
2013.01.20,00:00,90.08700,91.19400,88.06000,90.89700,244050
2013.01.27,00:00,91.04500,92.96200,90.33100,92.77200,231493
2013.02.03,00:00,92.76200,94.05500,91.97900,92.69000,265406
2013.02.10,00:00,92.72200,94.45900,92.22600,93.47600,249851
2013.02.17,00:00,93.67100,94.21500,92.77400,93.34600,266935
2013.02.24,00:00,94.52600,94.55100,90.89300,93.53000,338533
2013.03.03,00:00,93.62500,96.58200,92.91400,96.03800,270694
2013.03.10,00:00,95.98400,96.71000,95.07700,95.31100,294092
2013.03.17,00:00,94.31500,96.13300,94.07100,94.48100,308324
2013.03.24,00:00,94.38000,94.96000,93.53300,94.21100,254413
2013.03.31,00:00,94.27200,97.83200,92.56600,97.52600,315855
2013.04.07,00:00,98.18100,99.94700,98.07300,98.36000,316153
2013.04.14,00:00,98.18900,99.68400,95.79500,99.52900,366872
2013.04.21,00:00,99.81500,99.88500,97.55700,98.06900,303904
2013.04.28,00:00,97.94100,99.26900,97.00800,99.01900,226026
2013.05.05,00:00,99.17100,101.98200,98.58300,101.61600,227556
2013.05.12,00:00,101.86600,103.30600,101.26100,103.18500,264079
2013.05.19,00:00,102.74700,103.73400,100.66700,101.25600,318378
2013.05.26,00:00,101.04600,102.52500,100.22200,100.41200,328284
2013.06.02,00:00,100.42700,100.72200,94.98900,97.51900,403656
2013.06.09,00:00,97.82900,99.28300,93.79100,94.16600,420201
2013.06.16,00:00,94.16600,98.28500,94.09000,97.83800,350758
2013.06.23,00:00,97.89900,99.44800,96.95800,99.13700,329644
2013.06.30,00:00,99.22200,101.22400,99.17500,101.15700,260175
2013.07.07,00:00,101.24100,101.53300,98.21400,99.24300,299600
2013.07.14,00:00,99.33100,100.86500,98.89500,100.59900,260120
2013.07.21,00:00,100.42800,100.61800,97.95900,98.29200,270185
2013.07.28,00:00,98.05100,99.94900,97.58500,98.94900,271752
2013.08.04,00:00,98.87900,99.14900,95.80900,96.22600,261684
2013.08.11,00:00,96.34400,98.65000,95.92500,97.59700,249737
2013.08.18,00:00,97.55300,99.14900,96.91300,98.73700,246941
2013.08.25,00:00,98.56000,98.84300,96.81800,98.11100,226521
2013.09.01,00:00,98.39600,100.22300,98.27700,99.11300,237832
2013.09.08,00:00,99.69600,100.60800,99.01300,99.34500,232661
2013.09.15,00:00,98.68200,99.66900,97.76100,99.36000,214932
2013.09.22,00:00,99.16400,99.35900,98.09600,98.23800,201050
2013.09.29,00:00,97.63600,98.72400,96.93200,97.45400,243199
2013.10.06,00:00,97.19300,98.59500,96.56800,98.54400,215256
2013.10.13,00:00,98.31100,99.00400,97.55800,97.77600,184990
2013.10.20,00:00,97.82600,98.48200,96.94100,97.39800,180675
2013.10.27,00:00,97.72500,98.84800,97.44500,98.69900,177242
2013.11.03,00:00,98.78800,99.40700,97.61600,99.08600,179367
2013.11.10,00:00,99.20800,100.43300,98.92300,100.18000,189084
2013.11.17,00:00,100.25800,101.35200,99.57000,101.25800,208560
2013.11.24,00:00,101.28100,102.60900,101.13900,102.42300,181802
2013.12.01,00:00,102.46800,103.38100,101.62300,102.84400,254645
2013.12.08,00:00,103.00800,103.92300,102.14800,103.20500,230704
2013.12.15,00:00,103.25300,104.63500,102.50200,104.08900,211366
2013.12.22,00:00,103.96800,105.18400,103.77300,105.15900,107413
2013.12.29,00:00,105.18600,105.44100,104.07500,104.84500,129053
2014.01.05,00:00,104.78800,105.34100,103.83000,104.16900,227659
2014.01.12,00:00,103.98800,104.92100,102.85400,104.31500,210807
2014.01.19,00:00,104.20800,104.84000,102.00000,102.25700,238569
2014.01.26,00:00,102.15900,103.44200,101.77400,102.10700,290670
2014.02.02,00:00,101.95300,102.57900,100.75700,102.33200,273076
2014.02.09,00:00,102.47800,102.70200,101.56900,101.83200,201387
2014.02.16,00:00,101.64200,102.82800,101.38500,102.53000,189549
2014.02.23,00:00,102.46700,102.67900,101.55400,101.80600,215496
2014.03.02,00:00,101.56800,103.76000,101.20000,103.27300,202668
2014.03.09,00:00,103.03000,103.42500,101.20700,101.38800,210138
2014.03.16,00:00,101.27700,102.68100,101.27300,102.22100,189595
2014.03.23,00:00,102.13200,102.97800,101.72200,102.83100,186898
2014.03.30,00:00,102.93600,104.12700,102.79100,103.25400,205047
2014.04.06,00:00,103.27000,103.38900,101.32400,101.64500,222365
2014.04.13,00:00,101.61000,102.57000,101.41600,102.42400,148226
2014.04.20,00:00,102.43200,102.72200,101.96200,102.19300,133789
2014.04.27,00:00,102.17400,103.01900,102.03000,102.19200,166995
2014.05.04,00:00,102.16100,102.26000,101.43100,101.78700,173787
2014.05.11,00:00,101.84700,102.36500,101.31300,101.53300,172776
2014.05.18,00:00,101.54000,102.00600,100.82100,101.96100,171859
2014.05.25,00:00,101.95200,102.14000,101.42800,101.74100,144765
2014.06.01,00:00,101.85100,102.79500,101.75300,102.49000,175823
2014.06.08,00:00,102.48800,102.64500,101.60500,101.98500,171294
2014.06.15,00:00,102.05800,102.35000,101.72100,102.05000,160369
2014.06.22,00:00,102.07800,102.16800,101.31300,101.46500,142154
2014.06.29,00:00,101.38000,102.26600,101.23800,102.08300,136349
2014.07.06,00:00,102.06100,102.20100,101.06500,101.29900,154503
2014.07.13,00:00,101.36500,101.79100,101.08600,101.32700,163209
2014.07.20,00:00,101.34500,101.93800,101.19700,101.84200,120484
2014.07.27,00:00,101.77100,103.08500,101.74900,102.56700,167239
2014.08.03,00:00,102.54300,102.92400,101.51000,102.00900,169585
2014.08.10,00:00,102.15200,102.71400,102.02200,102.35800,131529
2014.08.17,00:00,102.30100,104.19400,102.24600,103.87400,134965
2014.08.24,00:00,104.20200,104.27200,103.55700,104.05100,135238
2014.08.31,00:00,104.18000,105.70500,104.10100,105.08100,163754
2014.09.07,00:00,105.08300,107.39300,104.99000,107.36000,211795
2014.09.14,00:00,107.19500,109.45800,106.81100,109.06000,210386
2014.09.21,00:00,109.07000,109.53000,108.25500,109.26900,220184
2014.09.28,00:00,109.28100,110.08600,108.00800,109.77600,260707
2014.10.05,00:00,109.74700,109.84900,107.52800,107.64100,293911
2014.10.12,00:00,107.50700,107.57200,105.19600,106.87600,332468
2014.10.19,00:00,107.10200,108.35200,106.25000,108.14300,246493
2014.10.26,00:00,108.32300,112.47400,107.60600,112.31300,262188
2014.11.02,00:00,112.96100,115.58500,112.57300,114.62200,343855
2014.11.09,00:00,114.44900,116.82500,113.85700,116.30500,317153
2014.11.16,00:00,116.46500,118.97400,115.45500,117.80700,330242
2014.11.23,00:00,117.89300,118.77100,117.23700,118.60200,236264
2014.11.30,00:00,118.72300,121.68400,117.86500,121.43800,330998
2014.12.07,00:00,121.59900,121.84400,117.44000,118.80000,423907
2014.12.14,00:00,118.63700,119.62300,115.56300,119.44500,427491
2014.12.21,00:00,119.52500,120.82500,119.31300,120.37500,150012
2014.12.28,00:00,120.35000,120.74100,118.86100,120.46600,197291
2015.01.04,00:00,120.53700,120.64400,118.05400,118.51600,422295
2015.01.11,00:00,118.31500,119.31300,115.85100,117.46300,1151513
2015.01.18,00:00,117.44700,118.86700,116.92200,117.74400,375932
2015.01.25,00:00,117.49500,118.65700,117.25400,117.56000,377527
2015.02.01,00:00,117.05200,119.21900,116.87500,119.03500,357398
2015.02.08,00:00,119.04000,120.48100,118.33200,118.74200,352506
2015.02.15,00:00,118.53600,119.41500,118.23400,119.02400,311430
2015.02.22,00:00,119.03300,119.83700,118.62500,119.56800,295473
2015.03.01,00:00,119.67900,121.28200,119.37900,120.78800,293266
2015.03.08,00:00,120.82500,122.02400,120.61200,121.44100,380964
2015.03.15,00:00,121.37900,121.51800,119.29600,120.09100,357785
2015.03.22,00:00,119.88000,120.16300,118.32900,119.14700,369991
2015.03.29,00:00,119.19400,120.36400,118.71900,118.96500,278157
2015.04.05,00:00,118.78300,120.73700,118.78300,120.31100,254254
2015.04.12,00:00,120.28800,120.84500,118.56900,118.92000,309715
2015.04.19,00:00,118.99400,120.09200,118.53000,118.99900,300413
2015.04.26,00:00,118.88500,120.28600,118.49400,120.12100,290400
2015.05.03,00:00,120.22900,120.50500,119.05400,119.74200,278420
2015.05.10,00:00,119.66700,120.27600,118.88700,119.39500,273007
2015.05.17,00:00,119.25200,121.56800,119.25200,121.55100,278698
2015.05.24,00:00,121.48600,124.46200,121.44400,124.11800,298562
2015.05.31,00:00,124.08400,125.85400,123.75400,125.57800,342823
2015.06.07,00:00,125.59200,125.67800,122.45600,123.42200,319894
2015.06.14,00:00,123.14100,124.43800,122.47800,122.68000,266490
2015.06.21,00:00,122.92500,124.37600,122.56000,123.84900,267866
2015.06.28,00:00,122.63500,123.71800,121.94100,122.89200,304983
2015.07.05,00:00,121.99600,122.92800,120.41200,122.74700,356094
2015.07.12,00:00,122.30700,124.22900,122.27000,124.05200,270579
2015.07.19,00:00,124.05200,124.47500,123.57100,123.81500,221611
2015.07.26,00:00,123.72000,124.58100,123.00900,123.94300,248233
2015.08.02,00:00,123.85700,125.07100,123.80000,124.23200,241419
2015.08.09,00:00,124.13300,125.27900,123.79700,124.32000,273694
2015.08.16,00:00,124.14900,124.57300,121.81600,122.05500,272627
2015.08.23,00:00,121.89500,122.01200,116.13300,121.58000,507625
2015.08.30,00:00,121.57300,121.63400,118.59400,119.02100,426383
2015.09.06,00:00,118.90100,121.32100,118.79900,120.60300,391338
2015.09.13,00:00,120.48400,120.99400,119.05500,119.97100,387067
2015.09.20,00:00,120.13200,121.23300,119.22500,120.48200,414318
2015.09.27,00:00,120.49500,120.60000,118.68100,119.88500,651135
2015.10.04,00:00,119.98700,120.56700,119.62600,120.20400,538138
2015.10.11,00:00,120.12900,120.25900,118.06400,119.47800,399325
2015.10.18,00:00,119.29400,121.47400,119.14000,121.46100,438223
2015.10.25,00:00,121.39500,121.50800,120.02000,120.65400,477841
2015.11.01,00:00,120.36400,123.26800,120.25600,123.15400,418239
2015.11.08,00:00,123.26500,123.60300,122.44200,122.62800,442831
2015.11.15,00:00,122.36000,123.75600,122.22800,122.82400,441756
2015.11.22,00:00,122.76000,123.25900,122.25700,122.82400,363645
2015.11.29,00:00,122.79500,123.67000,122.29800,123.10500,428005
2015.12.06,00:00,123.15900,123.47500,120.58100,120.85300,478104
2015.12.13,00:00,121.00400,123.55300,120.34400,121.24200,560534
2015.12.20,00:00,121.24700,121.50300,120.25100,120.34000,239663
2015.12.27,00:00,120.07600,120.65300,120.00400,120.03000,198120
2016.01.03,00:00,120.17100,120.46300,117.31900,117.42700,634467
2016.01.10,00:00,117.17300,118.37800,116.50800,116.94400,705580
2016.01.17,00:00,116.84600,118.88000,115.97300,118.77000,1051933
2016.01.24,00:00,118.61000,121.68800,117.65500,121.10200,938880
2016.01.31,00:00,121.21400,121.48700,116.29500,116.83100,699031
2016.02.07,00:00,116.83600,117.52500,110.97600,113.25200,1538813
2016.02.14,00:00,113.38200,114.87500,112.30600,112.56100,1052029
2016.02.21,00:00,112.56800,113.98900,111.04200,113.98400,1004575
2016.02.28,00:00,113.94900,114.55400,112.15800,113.77500,887457
2016.03.06,00:00,113.91400,114.44700,112.22700,113.78900,794618
2016.03.13,00:00,113.94800,114.14600,110.66800,111.53900,658717
2016.03.20,00:00,111.53200,113.32300,111.22000,113.04500,484668
2016.03.27,00:00,113.17900,113.80200,111.58700,111.60400,550349
2016.04.03,00:00,111.59800,111.79600,107.66500,108.09700,731494
2016.04.10,00:00,107.99100,109.73100,107.63000,108.77600,586806
2016.04.17,00:00,108.18800,111.80500,107.83600,111.77200,629499
2016.04.24,00:00,111.84800,111.88600,106.27800,106.29900,807018
2016.05.01,00:00,106.23200,107.50200,105.54900,107.07900,665837
2016.05.08,00:00,107.06400,109.55400,107.06200,108.62000,576580
2016.05.15,00:00,108.61400,110.58700,108.46400,110.14600,573570
2016.05.22,00:00,110.14300,110.44900,109.11100,110.29900,540996
2016.05.29,00:00,110.41100,111.44800,106.50900,106.53900,650441
2016.06.05,00:00,106.58100,107.90300,106.25400,106.90600,707343
2016.06.12,00:00,106.80100,106.84500,103.54700,104.10900,845222
2016.06.19,00:00,104.69700,106.80900,98.96500,102.15900,844839
2016.06.26,00:00,101.51700,103.39400,101.40200,102.56100,867346
2016.07.03,00:00,102.59900,102.80600,99.99000,100.52400,724588
